127.0.0.1 - - [09/Mar/2015:03:43:49 +0000] "GET /p/users/queryAll HTTP/1.1" 200 66 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:02:11 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:02:29 GMT] "GET /p/users/loginUser HTTP/1.1" 404 1158 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:02:29 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://127.0.0.1:1337/p/users/loginUser" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 07:02:34 GMT] "GET /p/users/loginUser HTTP/1.1" 404 1158 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 07:02:37 GMT] "GET /p/users/loginUser HTTP/1.1" 404 1158 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:09:21 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:11:47 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:22:23 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:22:35 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:23:43 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 07:28:14 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 07:28:42 GMT] "GET /p/users/loginUser HTTP/1.1" 404 1158 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:29:35 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 07:38:25 GMT] "GET /p/users/login HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:39:34 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:41:38 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:45:29 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:46:36 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:47:27 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:48:02 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:48:37 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:50:23 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 07:53:28 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:53:59 GMT] "POST /p/users/loginUser HTTP/1.1" 500 1147 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:54:46 GMT] "POST /p/users/loginUser HTTP/1.1" 500 1147 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 07:55:21 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:55:44 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:56:47 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 07:57:22 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:57:27 GMT] "POST /p/users/loginUser HTTP/1.1" 500 1147 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 07:59:27 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 07:59:43 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:00:06 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 08:04:37 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:05:02 GMT] "POST /p/users/loginUser?name=xxd&password=25c04b9b782789c092a38c06cc87632a HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:06:30 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 08:06:56 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:07:25 GMT] "POST /p/users/loginUser?name=xxd&password=25c04b9b782789c092a38c06cc87632a HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:08:27 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:08:53 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:09:20 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:11:43 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:15:39 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:16:38 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:17:49 GMT] "OPTIONS /p/users/loginUser HTTP/1.1" 200 4 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:18:13 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:18:38 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:19:04 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:21:03 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:21:06 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:22:16 GMT] "POST /p/users/loginUser HTTP/1.1" 200 55 "http://localhost:1337/p/users/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:23:50 GMT] "GET /p/users/login HTTP/1.1" 200 447 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:24:12 GMT] "POST /p/users/loginUser HTTP/1.1" - - "http://localhost:1337/p/users/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:24:12 GMT] "GET /p/users/login HTTP/1.1" 200 447 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:24:20 GMT] "GET /p/users/login HTTP/1.1" 200 447 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:32:56 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:33:57 GMT] "POST /p/users/loginUser HTTP/1.1" 200 - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Tue, 05 Jan 2016 08:35:57 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 08:38:15 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 08:40:03 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Tue, 05 Jan 2016 08:40:51 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:41:49 GMT] "POST /p/users/loginUser HTTP/1.1" 200 55 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:43:02 GMT] "POST /p/users/loginUser HTTP/1.1" 200 55 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:43:52 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:44:04 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:44:59 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:45:36 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:47:19 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:48:10 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:48:37 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 08:54:52 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Tue, 05 Jan 2016 09:06:49 GMT] "POST /p/users/loginUser HTTP/1.1" 200 54 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Fri, 08 Jan 2016 01:50:47 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [Fri, 08 Jan 2016 01:51:30 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 01:51:31 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 01:51:31 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 01:56:27 GMT] "POST /p/users/addUser HTTP/1.1" 404 1158 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Fri, 08 Jan 2016 02:09:49 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 02:11:08 GMT] "POST /p/users/addUser HTTP/1.1" 200 33 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Fri, 08 Jan 2016 03:18:29 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:18:29 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:18:29 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:19:18 GMT] "GET /p/users/queryAll HTTP/1.1" 500 1247 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:21:47 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:21:47 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:21:47 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:23:09 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:26:53 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:27:09 GMT] "GET /p/users/queryAll HTTP/1.1" 500 1259 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:30:37 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:30:43 GMT] "GET /p/users/queryAll HTTP/1.1" 200 511 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:31:50 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:31:50 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
